,age,bldg_sf,coverage,land_area_sf,price_per_sf,price_per_sf_land,property_address,property_city,property_county,property_state,property_street_name,property_street_number,property_zip_code,propertytype,sale_date,sale_price,submarket_name,year_built
0,52,25308,0.24625624,102771,2370.23,583.68,3880-3896 Cross Creek Rd (Part of Multi-Property Sale),Malibu,Los Angeles,CA,Cross Creek Rd,3880,90265,Retail (Neighborhood Center),5/27/14,59985779,Pacific Palisades/Malibu,1966
1,46,17116,0.242549634,70567,2370.23,574.9,3822-3844 Cross Creek Rd (Part of Multi-Property Sale),Malibu,Los Angeles,CA,Cross Creek Rd,3822,90265,Retail (Neighborhood Center),5/27/14,40568855,Pacific Palisades/Malibu,1972
2,52,25308,0.24625624,102771,1520.9,374.53,3880-3896 Cross Creek Rd (Part of Multi-Property Sale),Malibu,Los Angeles,CA,Cross Creek Rd,3880,90265,Retail (Neighborhood Center),7/20/11,38490875,Pacific Palisades/Malibu,1966
3,9,26512,0.037407519,537138,1118.5,55.21,3939 Cross Creek Rd (Part of Multi-Property Sale),Malibu,Los Angeles,CA,Cross Creek Rd,3939,90265,Retail (Neighborhood Center),6/26/12,29653612,Pacific Palisades/Malibu,2009
4,38,28557,0.240122092,118927,976.29,234.43,6261-6263 Topanga Canyon Blvd,Woodland Hills,Los Angeles,CA,Topanga Canyon Blvd,6261,91367,Retail (Neighborhood Center),2/9/16,27880000,Woodland Hills/Warner Ctr,1980
5,46,17116,0.242549634,70567,1520.9,368.89,3822-3844 Cross Creek Rd (Part of Multi-Property Sale),Malibu,Los Angeles,CA,Cross Creek Rd,3822,90265,Retail (Neighborhood Center),7/20/11,26031682,Pacific Palisades/Malibu,1972
6,22,43138,0.19727353,218671,483.33,95.35,1934 E Avenida De Los Arboles,Thousand Oaks,Ventura,CA,Avenida De Los Arboles,1934,91362,Retail (Neighborhood Center),12/2/15,20850000,Thousand Oaks/SE County,1996
7,38,38095,0.2350872,81021,527.12,247.84,2900 Townsgate Rd (Part of Multi-Property Sale),Thousand Oaks,Ventura,CA,Townsgate Rd,2900,91361,Retail (Neighborhood Center),2/25/16,20080532,Thousand Oaks/SE County,1980
8,22,49690,0.274873599,180774,387.63,106.55,24955-24963 Pico Canyon Rd (Part of Multi-Property Sale),Stevenson Ranch,Los Angeles,CA,Pico Canyon Rd,24955,91381,Retail (Community Center),4/12/16,19261235,Santa Clarita Valley,1996
9,31,43151,0.21819662,197762,444,96.88,24237-24445 Magic Mountain Pky (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Magic Mountain Pky,24237,91355,Retail (Community Center),9/20/17,19159045,Santa Clarita Valley,1987
10,45,38609,0.292078646,132187,481.49,140.63,2040 Glenoaks Blvd,San Fernando,Los Angeles,CA,Glenoaks Blvd,2040,91340,Retail (Neighborhood Center),10/28/14,18590000,Eastern SFV,1973
11,51,39867,0.303053569,131551,459.98,139.4,22631-22645 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,22631,91364,Retail (Neighborhood Center),8/21/15,18338086,Woodland Hills/Warner Ctr,1967
12,39,40625,0.309656644,124215,423.38,138.47,16040 Sherman Way,Van Nuys,Los Angeles,CA,Sherman Way,16040,91406,Retail,4/25/18,17200000,Eastern SFV,1979
13,32,45680,0.005662687,58806,372.37,289.26,18645-18663 Ventura Blvd,Tarzana,Los Angeles,CA,Ventura Blvd,18645,91356,Retail,10/22/15,17010000,Tarzana,1986
14,58,31500,0.478905359,65775,533.33,255.41,4550-4578 Van Nuys Blvd,Sherman Oaks,Los Angeles,CA,Van Nuys Blvd,4550,91403,Retail (Neighborhood Center),5/15/14,16800000,Sherman Oaks,1960
15,22,43138,0.19727353,218671,388.29,76.6,1934 E Avenida De Los Arboles,Thousand Oaks,Ventura,CA,Avenida De Los Arboles,1934,91362,Retail (Neighborhood Center),5/26/15,16750000,Thousand Oaks/SE County,1996
16,9,13386,0.262182701,51056,1170.55,306.89,550 N Ventu Park Rd,Newbury Park,Ventura,CA,Ventu Park Rd,550,91320,Retail (Neighborhood Center),12/18/15,15669000,Thousand Oaks/SE County,2009
17,59,43017,0.542602707,79279,351.03,190.47,17020 Chatsworth St (Part of Multi-Property Sale),Granada Hills,Los Angeles,CA,Chatsworth St,17020,91344,Retail (Neighborhood Center),3/31/15,15100207,Western SFV,1959
18,32,48000,0.288463272,166399,305.68,88.18,5682-5688 Telephone Rd (Part of Multi-Property Sale),Ventura,Ventura,CA,Telephone Rd,5682,93003,Retail (Neighborhood Center),10/3/14,14672627,Ventura,1986
19,43,33536,0.37555573,89297,428.53,160.93,19332-19344 Nordhoff St (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Nordhoff St,19332,91324,Retail (Community Center),3/4/15,14371036,Western SFV,1975
20,51,39867,0.303053569,131551,354.52,107.44,22631-22645 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,22631,91364,Retail (Neighborhood Center),8/29/12,14133745,Woodland Hills/Warner Ctr,1967
21,17,23186,0.184819692,125452,602.71,111.39,1015-1025 Broadbeck Dr,Newbury Park,Ventura,CA,Broadbeck Dr,1015,91320,Retail (Power Center),5/22/15,13974500,Thousand Oaks/SE County,2001
22,22,35000,0.299342302,116923,387.63,116.03,24945 Pico Canyon Rd (Part of Multi-Property Sale),Stevenson Ranch,Los Angeles,CA,Pico Canyon Rd,24945,91381,Retail (Community Center),4/12/16,13566979,Santa Clarita Valley,1996
23,27,37969,0.274656038,138242,356.73,97.98,604-630 Lindero Canyon Rd (Part of Multi-Property Sale),Oak Park,Ventura,CA,Lindero Canyon Rd,604,91377,Retail (Neighborhood Center),12/15/16,13544791,Moorpark/Simi Valley,1991
24,47,28241,0.269903469,52315,467.03,252.11,20929 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,20929,91364,Retail (Neighborhood Center),6/9/16,13189329,Woodland Hills/Warner Ctr,1971
25,53,49642,0.320931465,154681,261.63,83.97,6725-6735 Fallbrook Ave (Part of Multi-Property Sale),West Hills,Los Angeles,CA,Fallbrook Ave,6725,91307,Retail (Power Center),6/13/14,12987841,Woodland Hills/Warner Ctr,1965
26,47,27528,0.269655429,50991,467.03,252.13,20929 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,20929,91364,Retail (Neighborhood Center),6/9/16,12856338,Woodland Hills/Warner Ctr,1971
27,68,22125,0.051617946,428630,576.65,29.77,30745 Pacific Coast Hwy (Part of Multi-Property Sale),Malibu,Los Angeles,CA,Pacific Coast Hwy,30745,90265,Retail (Neighborhood Center),6/17/10,12758434,Pacific Palisades/Malibu,1950
28,38,28557,0.240122092,118927,429.55,103.14,6261-6263 Topanga Canyon Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Topanga Canyon Blvd,6261,91367,Retail (Neighborhood Center),9/3/13,12266753,Woodland Hills/Warner Ctr,1980
29,60,31272,0.312136305,100187,387.73,121.02,8908-8936 Glenoaks Blvd,Sun Valley,Los Angeles,CA,Glenoaks Blvd,8908,91352,Retail (Neighborhood Center),10/25/16,12125000,Eastern SFV,1958
30,27,28194,0.23622166,119354,421.18,99.49,1125-1145 Lindero Canyon Rd (Part of Multi-Property Sale),Westlake Village,Ventura,CA,Lindero Canyon Rd,1125,91362,Retail (Community Center),8/29/16,11874680,Thousand Oaks/SE County,1991
31,16,45052,0.351966,128001,261.63,92.08,6501 Fallbrook Ave (Part of Multi-Property Sale),West Hills,Los Angeles,CA,Fallbrook Ave,6501,91307,Retail (Power Center),6/13/14,11786959,Woodland Hills/Warner Ctr,2002
32,30,37482,0.316349181,118483,312.15,98.75,1460-1494 Madera Rd,Simi Valley,Ventura,CA,Madera Rd,1460,93065,Retail (Neighborhood Center),2/1/16,11700000,Moorpark/Simi Valley,1988
33,33,32828,0.23944566,137100,350.67,83.97,6701 Fallbrook Ave (Part of Multi-Property Sale),West Hills,Los Angeles,CA,Fallbrook Ave,6701,91307,Retail (Power Center),6/13/14,11511724,Woodland Hills/Warner Ctr,1985
34,67,32864,0.295470484,111226,347.42,102.65,6601 Laurel Canyon Blvd (Part of Portfolio),North Hollywood,Los Angeles,CA,Laurel Canyon Blvd,6601,91606,Retail (Neighborhood Center),12/27/11,11417551,North Hollywood,1951
35,27,20102,0.13576727,81021,564.62,140.09,22601 Pacific Coast Hwy,Malibu,Los Angeles,CA,Pacific Coast Hwy,22601,90265,Retail,3/9/12,11350000,Pacific Palisades/Malibu,1991
36,59,43017,0.542602707,79279,262.99,142.7,17020 Chatsworth St (Part of Multi-Property Sale),Granada Hills,Los Angeles,CA,Chatsworth St,17020,91344,Retail (Neighborhood Center),5/10/11,11313130,Western SFV,1959
37,23,46840,0.188648849,248292,239.11,45.11,2300 N Rose Ave,Oxnard,Ventura,CA,Rose Ave,2300,93036,Retail (Community Center),4/11/14,11200000,Oxnard/Port Hueneme,1995
38,51,30000,0.177515843,168999,366.67,65.09,5201 Van Nuys Blvd,Sherman Oaks,Los Angeles,CA,Van Nuys Blvd,5201,91403,Retail,8/2/12,11000000,Eastern SFV,1967
39,10,38712,0.17917494,216057,280.9,50.33,144 W Los Angeles Ave (Part of Multi-Property Sale),Moorpark,Ventura,CA,Los Angeles Ave,144,93021,Retail (Neighborhood Center),12/1/16,10874317,Moorpark/Simi Valley,2008
40,20,25950,0.190939392,135907,405.68,77.46,706 Lindero Canyon Rd (Part of Multi-Property Sale),Oak Park,Ventura,CA,Lindero Canyon Rd,706,91377,Retail (Strip Center),3/31/17,10527295,Moorpark/Simi Valley,1998
41,53,21466,0.195467087,109819,481.95,94.21,8420 Reseda Blvd (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Reseda Blvd,8420,91324,Retail,12/22/17,10345516,Western SFV,1965
42,20,25950,0.190939392,135907,395.51,75.52,706 Lindero Canyon Rd (Part of Multi-Property Sale),Oak Park,Ventura,CA,Lindero Canyon Rd,706,91377,Retail (Strip Center),3/30/16,10263581,Moorpark/Simi Valley,1998
43,15,15748,0.123218966,127805,650.23,80.12,100 Del Norte Blvd (Part of Multi-Property Sale),Oxnard,Ventura,CA,Del Norte Blvd,100,93030,Retail,12/16/14,10239868,Oxnard/Port Hueneme,2003
44,13,27224,0.438058152,62147,368.36,161.36,16107 Victory Blvd (Part of Multi-Property Sale),Van Nuys,Los Angeles,CA,Victory Blvd,16107,91406,Retail,9/8/16,10028108,Eastern SFV,2005
45,45,45429,0.294607074,154202,215.72,63.55,23300-23314 Valencia Blvd,Valencia,Los Angeles,CA,Valencia Blvd,23300,91355,Retail,2/7/18,9800000,Santa Clarita Valley,1973
46,14,32450,0.837030541,38768,300.22,251.29,20539 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,20539,91364,Retail,6/30/11,9742044,Woodland Hills/Warner Ctr,2004
47,16,16145,0.242250098,66646,603.39,146.17,5227-5257 Mission Oaks Blvd (Part of Multi-Property Sale),Camarillo,Ventura,CA,Mission Oaks Blvd,5227,93012,Retail (Neighborhood Center),4/27/18,9741703,Camarillo/Point Mugu,2002
48,19,26186,0.380146333,34442,371.5,282.44,24510 Town Center Dr,Valencia,Los Angeles,CA,Town Center Dr,24510,91355,Retail (Strip Center),12/22/16,9728000,Santa Clarita Valley,1999
49,8,12500,0.141583699,88287,768.25,108.77,28941 Canwood St (Part of Multi-Property Sale),Agoura Hills,Los Angeles,CA,Canwood St,28941,91301,Retail (Neighborhood Center),4/1/15,9603161,Calabasas/Westlake Vill,2010
50,34,41850,0.438697639,95396,228.49,100.24,19510-19520 Nordhoff St,Northridge,Los Angeles,CA,Nordhoff St,19510,91324,Retail (Neighborhood Center),9/17/12,9562500,Western SFV,1984
51,15,10129,0.289185177,35026,918.69,265.67,1145 S Victoria Ave (Part of Multi-Property Sale),Ventura,Ventura,CA,Victoria Ave,1145,93003,Retail (Neighborhood Center),5/11/18,9305400,Ventura,2003
52,34,20085,0.333521529,60221,458.2,152.82,10970 Sherman Way (Part of Multi-Property Sale),Burbank,Los Angeles,CA,Sherman Way,10970,91505,Retail (Community Center),10/17/17,9203004,Eastern SFV,1984
53,21,32343,0.27297587,118483,284.45,77.65,23460 Cinema Dr,Valencia,Los Angeles,CA,Cinema Dr,23460,91355,Retail (Strip Center),3/1/18,9200000,Santa Clarita Valley,1997
54,45,45429,0.294607074,154202,200.31,59.01,23300-23314 Valencia Blvd,Valencia,Los Angeles,CA,Valencia Blvd,23300,91355,Retail,9/10/15,9100000,Santa Clarita Valley,1973
55,49,24500,0.112488522,217800,367.35,41.32,3839 Auto Mall Dr,Thousand Oaks,Ventura,CA,Auto Mall Dr,3839,91362,Retail,7/8/11,9000000,Thousand Oaks/SE County,1969
56,28,13424,0.411337521,32635,663.48,272.91,21851-21857 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,21851,91364,Retail (Neighborhood Center),12/31/15,8906532,Woodland Hills/Warner Ctr,1990
57,38,26000,0.234992137,110642,340.38,79.99,2655 Erringer Rd,Simi Valley,Ventura,CA,Erringer Rd,2655,93065,Retail (Strip Center),6/22/17,8850000,Moorpark/Simi Valley,1980
58,63,41644,0.637343128,32670,204.11,260.18,6418-6446 Bellingham St,North Hollywood,Los Angeles,CA,Bellingham St,6418,91606,Retail (Neighborhood Center),9/28/15,8500000,North Hollywood,1955
59,24,14490,0.326123652,44431,586.61,191.31,481 S Ventura Rd (Part of Portfolio),Oxnard,Ventura,CA,Ventura Rd,481,93030,Retail (Neighborhood Center),6/24/16,8500000,Oxnard/Port Hueneme,1994
60,28,10140,0.223831177,45302,833.41,186.54,3955 E Thousand Oaks Blvd (Part of Multi-Property Sale),Westlake Village,Ventura,CA,Thousand Oaks Blvd,3955,91362,Retail (Community Center),6/20/16,8450803,Thousand Oaks/SE County,1990
61,23,40960,0.25176407,162692,202.48,50.98,23630 Valencia Blvd (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Valencia Blvd,23630,91355,Retail (Neighborhood Center),5/2/16,8293760,Santa Clarita Valley,1995
62,43,17144,0.343732456,49876,481.22,165.41,6424 Canoga Ave,Woodland Hills,Los Angeles,CA,Canoga Ave,6424,91367,Retail,10/30/15,8250000,Woodland Hills/Warner Ctr,1975
63,34,20583,0.245978632,83678,398.18,97.94,1960-1970 N Sequoia Ave (Part of Multi-Property Sale),Simi Valley,Ventura,CA,Sequoia Ave,1960,93063,Retail (Strip Center),8/17/15,8195794,Moorpark/Simi Valley,1984
64,68,33512,0.232714142,144005,244.1,56.8,26111 Bouquet Canyon Rd (Part of Multi-Property Sale),Santa Clarita,Los Angeles,CA,Bouquet Canyon Rd,26111,91350,Retail (Neighborhood Center),1/5/18,8180177,Santa Clarita Valley,1950
65,8,14870,0.120022923,123893,544.72,65.38,1205 S Oxnard Blvd,Oxnard,Ventura,CA,Oxnard Blvd,1205,93030,Retail (Neighborhood Center),3/21/16,8100000,Oxnard/Port Hueneme,2010
66,23,40960,0.25176407,162692,195.31,49.17,23630 Valencia Blvd,Valencia,Los Angeles,CA,Valencia Blvd,23630,91355,Retail (Neighborhood Center),9/23/10,8000000,Santa Clarita Valley,1995
67,20,30000,0.288162293,104108,266.17,76.7,5766 Lindero Canyon Rd (Part of Portfolio),Westlake Village,Los Angeles,CA,Lindero Canyon Rd,5766,91362,Retail (Community Center),7/21/11,7985034,Calabasas/Westlake Vill,1998
68,38,30000,0.195655151,153331,263.5,51.55,660 E Los Angeles Ave (Part of Multi-Property Sale),Simi Valley,Ventura,CA,Los Angeles Ave,660,93065,Retail (Neighborhood Center),10/12/15,7904942,Moorpark/Simi Valley,1980
69,58,26172,0.492491814,26571,299.25,294.75,14515-14539 Ventura Blvd (Part of Portfolio),Sherman Oaks,Los Angeles,CA,Ventura Blvd,14515,91403,Retail (Strip Center),9/17/14,7831908,Sherman Oaks,1960
70,39,32681,0.250274868,113691,238.67,68.61,23901 Creekside Rd,Valencia,Los Angeles,CA,Creekside Rd,23901,91355,Retail,12/14/16,7800000,Santa Clarita Valley,1979
71,46,17787,0.352650779,50438,428.53,151.12,19320 Nordhoff St (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Nordhoff St,19320,91324,Retail (Community Center),3/4/15,7622186,Western SFV,1972
72,67,15400,0.312233892,49322,494.35,154.35,3708 W Burbank Blvd (Part of Portfolio),Burbank,Los Angeles,CA,Burbank Blvd,3708,91505,Retail,12/27/11,7612944,Burbank,1951
73,11,19556,0.203732526,70676,388.63,107.53,252 W Los Angeles Ave,Moorpark,Ventura,CA,Los Angeles Ave,252,93021,Retail (Strip Center),6/7/17,7600000,Moorpark/Simi Valley,2007
74,31,16962,0.239127064,70933,444.94,106.4,2941 Cochran St (Part of Multi-Property Sale),Simi Valley,Ventura,CA,Cochran St,2941,93065,Retail (Community Center),5/17/16,7547094,Moorpark/Simi Valley,1987
75,8,12500,0.141583699,88287,600,84.95,28941 Canwood St (Part of Multi-Property Sale),Agoura Hills,Los Angeles,CA,Canwood St,28941,91301,Retail (Neighborhood Center),3/30/12,7500000,Calabasas/Westlake Vill,2010
76,59,26801,0.416711133,31859,279.84,235.41,17107 Ventura Blvd,Encino,Los Angeles,CA,Ventura Blvd,17107,91316,Retail,6/4/10,7500000,Encino,1959
77,24,25150,0.358614593,70131,297.33,106.63,4300 E Main St (Part of Multi-Property Sale),Ventura,Ventura,CA,Main St,4300,93003,Retail (Neighborhood Center),6/30/16,7477819,Ventura,1994
78,32,24350,0.288619958,84367,305.68,88.23,5722 Telephone Rd (Part of Multi-Property Sale),Ventura,Ventura,CA,Telephone Rd,5722,93003,Retail (Neighborhood Center),10/3/14,7443301,Ventura,1986
79,42,24937,0.289131342,86248,297.33,85.97,4360 E Main St (Part of Multi-Property Sale),Ventura,Ventura,CA,Main St,4360,93003,Retail (Neighborhood Center),6/30/16,7414488,Ventura,1976
80,21,32343,0.27297587,118483,228.02,62.25,23460 Cinema Dr,Valencia,Los Angeles,CA,Cinema Dr,23460,91355,Retail (Strip Center),7/24/14,7375000,Santa Clarita Valley,1997
81,63,27498,0.872896959,31502,261.84,228.55,8400 Van Nuys Blvd,Panorama City,Los Angeles,CA,Van Nuys Blvd,8400,91402,Retail (Community Center),8/2/16,7200000,Eastern SFV,1955
82,43,13265,0.349584926,37945,527.7,184.48,13305-13329 Moorpark St,Sherman Oaks,Los Angeles,CA,Moorpark St,13305,91423,Retail (Strip Center),2/15/17,7000000,Sherman Oaks,1975
83,16,28718,0.174412108,164656,241.13,42.06,1775 E Daily Dr (Part of Multi-Property Sale),Camarillo,Ventura,CA,Daily Dr,1775,93010,Retail (Neighborhood Center),10/30/13,6924747,Camarillo/Point Mugu,2002
84,19,26186,0.380146333,34442,263.5,200.33,24510 Town Center Dr,Valencia,Los Angeles,CA,Town Center Dr,24510,91355,Retail (Strip Center),10/22/13,6900000,Santa Clarita Valley,1999
85,28,19300,0.317090001,60866,356.73,113.12,668-686 Lindero Canyon Rd (Part of Multi-Property Sale),Oak Park,Ventura,CA,Lindero Canyon Rd,668,91377,Retail (Neighborhood Center),12/15/16,6884945,Moorpark/Simi Valley,1990
86,32,29511,0.157315649,187591,232.77,36.62,18533-18569 Soledad Canyon Rd (Part of Multi-Property Sale),Canyon Country,Los Angeles,CA,Soledad Canyon Rd,18533,91351,Retail (Neighborhood Center),10/6/17,6869271,Santa Clarita Valley,1986
87,46,17787,0.352650779,50438,383.26,135.16,19320 Nordhoff St (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Nordhoff St,19320,91324,Retail (Community Center),8/16/12,6817090,Western SFV,1972
88,24,46000,0.401529303,114562,148.17,59.5,8700 Tampa Ave,Northridge,Los Angeles,CA,Tampa Ave,8700,91324,Retail,5/24/12,6816000,Western SFV,1994
89,60,28323,0.472057868,59999,238.32,112.5,19616 Ventura Blvd,Tarzana,Los Angeles,CA,Ventura Blvd,19616,91356,Retail,3/11/14,6750000,Tarzana,1958
90,28,18816,0.315297351,59677,350.8,110.61,4952-4994 Verdugo Way (Part of Multi-Property Sale),Camarillo,Ventura,CA,Verdugo Way,4952,93012,Retail (Neighborhood Center),3/16/17,6600627,Camarillo/Point Mugu,1990
91,37,28050,0.322213798,87054,235.11,75.76,8742-8768 Corbin Ave (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Corbin Ave,8742,91324,Retail (Community Center),5/18/17,6594922,Western SFV,1981
92,53,43767,0.215772115,67613,150.32,97.31,6241-6255 Laurel Canyon Blvd (Part of Multi-Property Sale),North Hollywood,Los Angeles,CA,Laurel Canyon Blvd,6241,91606,Retail,12/10/15,6579274,North Hollywood,1965
93,17,14715,0.239583842,61419,445.12,106.64,2303 E Vineyard Ave,Oxnard,Ventura,CA,Vineyard Ave,2303,93036,Retail,8/29/14,6550000,Oxnard/Port Hueneme,2001
94,28,18580,0.217623013,85377,350.8,76.34,4910-4950 Verdugo Way (Part of Multi-Property Sale),Camarillo,Ventura,CA,Verdugo Way,4910,93012,Retail (Neighborhood Center),3/16/17,6517838,Camarillo/Point Mugu,1990
95,54,13800,0.20826102,66263,463.41,96.51,5835 Sepulveda Blvd,Van Nuys,Los Angeles,CA,Sepulveda Blvd,5835,91411,Retail,3/20/15,6395000,Eastern SFV,1964
96,61,11331,0.307331362,36869,564.36,173.44,20901-20915 Sherman Way (Part of Multi-Property Sale),Canoga Park,Los Angeles,CA,Sherman Way,20901,91303,Retail (Strip Center),6/29/17,6394742,Western SFV,1957
97,45,41431,0.301590537,137375,153.88,46.41,4833-4917 Rose Ave (Part of Multi-Property Sale),Oxnard,Ventura,CA,Rose Ave,4833,93033,Retail (Neighborhood Center),12/4/14,6375546,Oxnard/Port Hueneme,1973
98,35,10467,0.438812728,23853,606.67,266.21,19255 Ventura Blvd,Tarzana,Los Angeles,CA,Ventura Blvd,19255,91356,Retail,11/25/15,6350000,Tarzana,1983
99,28,20500,0.392675171,52206,308.54,121.15,6115 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,6115,91401,Retail,12/11/14,6325000,Eastern SFV,1990
100,45,12980,0.480616137,27007,486.75,233.94,2010-2040 Glenoaks Blvd,San Fernando,Los Angeles,CA,Glenoaks Blvd,2010,91340,Retail (Neighborhood Center),12/24/15,6318000,Eastern SFV,1973
101,31,23494,0.352519281,66646,268.15,94.53,23360-23380 Valencia Blvd,Valencia,Los Angeles,CA,Valencia Blvd,23360,91355,Retail (Strip Center),8/25/15,6300000,Santa Clarita Valley,1987
102,26,30629,1.790122735,17110,404.79,724.61,24201 Valencia Blvd (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Valencia Blvd,24201,91355,Retail,12/19/12,6199187,Santa Clarita Valley,1992
103,68,20500,0.461399955,22215,297.56,274.58,6723 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,6723,91405,Retail,12/29/17,6100000,Eastern SFV,1950
104,37,36800,0.244872972,150282,165.76,40.59,115 W Main St,Ventura,Ventura,CA,Main St,115,93001,Retail (Neighborhood Center),3/23/15,6100000,Ventura,1981
105,64,18915,0.443774488,42623,322.5,143.11,6514 Lankershim Blvd,North Hollywood,Los Angeles,CA,Lankershim Blvd,6514,91606,Retail,10/5/17,6100000,North Hollywood,1954
106,12,24480,0.217824601,112384,248.57,54.14,1263 Simi Town Center Way,Simi Valley,Ventura,CA,Simi Town Center Way,1263,93065,Retail (Community Center),5/24/12,6085000,Moorpark/Simi Valley,2006
107,13,30624,0.248422214,123274,197.56,49.08,1189 Simi Town Center Way,Simi Valley,Ventura,CA,Simi Town Center Way,1189,93065,Retail (Community Center),12/8/15,6050000,Moorpark/Simi Valley,2005
108,9,29869,1.789956253,16687,404.79,724.52,24201 Valencia Blvd (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Valencia Blvd,24201,91355,Retail,12/19/12,6045366,Santa Clarita Valley,2009
109,10,15870,0.260240727,30491,378.07,196.77,6005 Vineland Ave,North Hollywood,Los Angeles,CA,Vineland Ave,6005,91606,Retail,5/3/18,6000000,North Hollywood,2008
