,age,bldg_sf,coverage,land_area_sf,price_per_sf,price_per_sf_land,property_address,property_city,property_county,property_state,property_street_name,property_street_number,property_zip_code,propertytype,sale_date,sale_price,submarket_name,year_built
110,12,28800,0.210560178,136778,208.33,43.87,23780 Newhall Ave,Santa Clarita,Los Angeles,CA,Newhall Ave,23780,91321,Retail (Neighborhood Center),4/11/16,6000000,Santa Clarita Valley,2006
111,59,30295,0.241494484,125448,198.05,47.83,10919 Sepulveda Blvd,San Fernando,Los Angeles,CA,Sepulveda Blvd,10919,91345,Retail,1/8/14,6000000,Eastern SFV,1959
112,68,31185,0.336110452,92782,189.71,63.76,1452-1496 E Los Angeles Ave (Part of Multi-Property Sale),Simi Valley,Ventura,CA,Los Angeles Ave,1452,93065,Retail (Strip Center),3/24/16,5916192,Moorpark/Simi Valley,1950
113,31,10202,0.453019538,22520,574.4,260.21,13750-13758 Roscoe Blvd,Panorama City,Los Angeles,CA,Roscoe Blvd,13750,91402,Retail (Strip Center),11/16/15,5860000,Eastern SFV,1987
114,31,15967,0.29814795,18682,360.12,307.77,28955 Pacific Coast Hwy,Malibu,Los Angeles,CA,Pacific Coast Hwy,28955,90265,Retail,2/28/14,5750000,Pacific Palisades/Malibu,1987
115,54,46150,0.392391933,117612,124.5,48.85,6001 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,6001,91401,Retail,7/30/10,5745500,Eastern SFV,1964
116,16,32374,0.00330769,9787496,176.07,0.58,26550 Heritage View Ln,Valencia,Los Angeles,CA,Heritage View Ln,26550,91381,Retail,1/30/18,5700000,Santa Clarita Valley,2002
117,60,31272,0.312136305,100187,181.31,56.59,8908-8936 Glenoaks Blvd,Sun Valley,Los Angeles,CA,Glenoaks Blvd,8908,91352,Retail (Neighborhood Center),4/25/13,5670000,Eastern SFV,1958
118,27,19481,0.240431965,81025,290.03,69.73,29020 Agoura Rd,Agoura Hills,Los Angeles,CA,Agoura Rd,29020,91301,Retail (Strip Center),12/17/14,5650000,Calabasas/Westlake Vill,1991
119,33,30028,0.214123234,140237,187.33,40.11,5255 Cochran St,Simi Valley,Ventura,CA,Cochran St,5255,93063,Retail,9/25/14,5625000,Moorpark/Simi Valley,1985
120,47,12000,0.539859636,22228,467.03,252.12,20929 Ventura Blvd (Part of Multi-Property Sale),Woodland Hills,Los Angeles,CA,Ventura Blvd,20929,91364,Retail (Neighborhood Center),6/9/16,5604332,Woodland Hills/Warner Ctr,1971
121,65,15343,0.217874081,35213,359.07,156.45,17027-17031 Ventura Blvd (Part of Multi-Property Sale),Encino,Los Angeles,CA,Ventura Blvd,17027,91316,Retail,3/9/16,5509265,Encino,1953
122,63,15800,0.144638313,54619,348.1,100.7,22333 Pacific Coast Hwy,Malibu,Los Angeles,CA,Pacific Coast Hwy,22333,90265,Retail,8/31/12,5500000,Pacific Palisades/Malibu,1955
123,64,24862,0.441998969,56249,221.22,97.78,6569-6581 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,6569,91401,Retail,2/18/16,5500000,Eastern SFV,1954
124,44,12427,0.176615218,70362,441.64,78,11846-11862 Balboa Blvd (Part of Multi-Property Sale),Granada Hills,Los Angeles,CA,Balboa Blvd,11846,91344,Retail (Neighborhood Center),12/11/13,5488306,Eastern SFV,1974
125,13,35366,0.192960362,138956,152.69,38.86,2251 E Gonzales Rd,Oxnard,Ventura,CA,Gonzales Rd,2251,93036,Retail,11/16/15,5400000,Oxnard/Port Hueneme,2005
126,62,22988,0.42629099,31197,234.91,173.09,8450 Van Nuys Blvd,Panorama City,Los Angeles,CA,Van Nuys Blvd,8450,91402,Retail (Community Center),12/30/10,5400000,Eastern SFV,1956
127,15,23002,0.207895736,110642,233.68,48.58,1701 Auto Center Dr,Oxnard,Ventura,CA,Auto Center Dr,1701,93036,Retail,12/7/15,5375000,Oxnard/Port Hueneme,2003
128,35,10467,0.438812728,23853,511.76,224.56,19255 Ventura Blvd (Part of Portfolio),Tarzana,Los Angeles,CA,Ventura Blvd,19255,91356,Retail,1/31/14,5356608,Tarzana,1983
129,64,13201,0.139458045,46609,405.27,114.78,18260 Sherman Way,Reseda,Los Angeles,CA,Sherman Way,18260,91335,Retail,2/18/15,5350000,Western SFV,1954
130,64,13070,0.284328228,45968,409.33,116.38,18260 Sherman Way,Reseda,Los Angeles,CA,Sherman Way,18260,91335,Retail,2/18/15,5350000,Western SFV,1954
131,38,20000,0.239960646,83347,265.75,63.77,4001-4017 E Main St (Part of Multi-Property Sale),Ventura,Ventura,CA,Main St,4001,93003,Retail (Strip Center),8/8/14,5314961,Ventura,1980
132,23,26211,0.125358701,209088,404.79,50.74,24250 Town Center Dr (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Town Center Dr,24250,91355,Retail (Super Regional Mall),12/19/12,5305001,Santa Clarita Valley,1995
133,37,19887,0.161888015,61419,266.51,86.29,3967 E Thousand Oaks Blvd,Westlake Village,Ventura,CA,Thousand Oaks Blvd,3967,91362,Office,9/30/14,5300000,Thousand Oaks/SE County,1981
134,53,12456,0.188821684,65967,425.5,80.34,6633 Topanga Canyon Blvd,Woodland Hills,Los Angeles,CA,Topanga Canyon Blvd,6633,91303,Retail,5/26/10,5300000,Woodland Hills/Warner Ctr,1965
135,53,21466,0.195467087,109819,246.12,48.11,8420 Reseda Blvd (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Reseda Blvd,8420,91324,Retail,3/27/15,5283141,Western SFV,1965
136,32,26393,0.420782451,31363,199.25,167.67,27225 Camp Plenty Rd (Part of Multi-Property Sale),Santa Clarita,Los Angeles,CA,Camp Plenty Rd,27225,91351,Office (Strip Center),3/1/17,5258744,Santa Clarita Valley,1986
137,27,14729,0.317107303,46448,356.73,113.12,634-652 Lindero Canyon Rd (Part of Multi-Property Sale),Oak Park,Ventura,CA,Lindero Canyon Rd,634,91377,Retail (Neighborhood Center),12/15/16,5254319,Moorpark/Simi Valley,1991
138,47,12600,0.567184335,22215,414.29,234.97,19662 Nordhoff St (Part of Multi-Property Sale),Northridge,Los Angeles,CA,Nordhoff St,19662,91324,Retail (Strip Center),5/22/14,5220033,Western SFV,1971
139,66,39464,0.383532888,51448,131.77,101.07,18333-18345 Sherman Way,Reseda,Los Angeles,CA,Sherman Way,18333,91335,Retail,10/15/15,5200000,Western SFV,1952
140,37,15016,0.485530443,30927,346.3,168.13,7201-7227 Balboa Blvd,Van Nuys,Los Angeles,CA,Balboa Blvd,7201,91406,Retail (Strip Center),7/30/13,5200000,Eastern SFV,1981
141,65,22861,0.341412784,66960,227.46,77.66,1199 E Thompson Blvd,Ventura,Ventura,CA,Thompson Blvd,1199,93001,Retail,12/1/17,5200000,Ventura,1953
142,24,20173,0.207673619,97138,256.94,53.36,421 S Ventura Rd (Part of Multi-Property Sale),Oxnard,Ventura,CA,Ventura Rd,421,93030,Retail (Neighborhood Center),1/3/14,5183344,Oxnard/Port Hueneme,1994
143,33,14464,0.56994247,25378,356.06,202.93,22982-23010 Ventura Blvd,Woodland Hills,Los Angeles,CA,Ventura Blvd,22982,91364,Retail (Strip Center),8/24/15,5150000,Woodland Hills/Warner Ctr,1985
144,55,29000,0.179931998,161172,177.59,31.95,3440 E Main St,Ventura,Ventura,CA,Main St,3440,93003,Retail,11/29/16,5150000,Ventura,1963
145,12,24480,0.217824601,112384,207.6,45.22,1263 Simi Town Center Way,Simi Valley,Ventura,CA,Simi Town Center Way,1263,93065,Retail (Community Center),8/10/11,5082000,Moorpark/Simi Valley,2006
146,44,11495,0.168835556,68084,441.64,74.56,11850-11854 Balboa Blvd (Part of Multi-Property Sale),Granada Hills,Los Angeles,CA,Balboa Blvd,11850,91344,Retail (Neighborhood Center),12/11/13,5076694,Eastern SFV,1974
147,55,20995,0.217108052,96703,240.53,52.22,21422 Roscoe Blvd,Canoga Park,Los Angeles,CA,Roscoe Blvd,21422,91304,Retail,6/1/16,5050000,Western SFV,1963
148,30,21121,0.484871442,43560,239.1,115.93,2100 1st St,Simi Valley,Ventura,CA,1st St,2100,93065,Retail,6/15/16,5050000,Moorpark/Simi Valley,1988
149,58,22500,0.258264463,87120,222.22,57.39,11675 Glenoaks Blvd,Pacoima,Los Angeles,CA,Glenoaks Blvd,11675,91331,Retail,11/9/10,5000000,Eastern SFV,1960
150,40,17000,0.402338296,42253,294.12,118.33,10211 Balboa Blvd,Northridge,Los Angeles,CA,Balboa Blvd,10211,91325,Retail,5/15/14,5000000,Western SFV,1978
151,55,20995,0.217108052,96703,238.15,51.7,21422 Roscoe Blvd,Canoga Park,Los Angeles,CA,Roscoe Blvd,21422,91304,Retail,11/16/15,5000000,Western SFV,1963
152,35,19720,0.573055911,34412,253.55,145.3,14417 Roscoe Blvd,Van Nuys,Los Angeles,CA,Roscoe Blvd,14417,91402,Retail,11/5/12,5000000,Eastern SFV,1983
153,15,17556,0,64503,284.8,77.51,24055 Magic Mountain Pky,Valencia,Los Angeles,CA,Magic Mountain Pky,24055,91355,Retail,6/9/15,5000000,Santa Clarita Valley,2003
154,41,11782,0.221470328,53199,419.28,92.86,7111 Sepulveda Blvd,Van Nuys,Los Angeles,CA,Sepulveda Blvd,7111,91405,Retail,4/20/15,4940000,Eastern SFV,1977
155,21,10988,0.301669229,18212,447.19,269.8,11335 Magnolia Blvd (Part of Multi-Property Sale),North Hollywood,Los Angeles,CA,Magnolia Blvd,11335,91601,Retail (Strip Center),8/21/17,4913671,North Hollywood,1997
156,39,31223,0.215749141,144719,176.15,38,21615 Soledad Canyon Rd,Santa Clarita,Los Angeles,CA,Soledad Canyon Rd,21615,91350,Retail,3/1/16,4907000,Santa Clarita Valley,1979
157,9,17340,1.443436277,12013,282.84,408.23,2480 Victoria Ave (Part of Multi-Property Sale),Port Hueneme,Ventura,CA,Victoria Ave,2480,93041,Retail (Neighborhood Center),9/16/16,4904364,Oxnard/Port Hueneme,2009
158,64,13201,0.139458045,46609,371.22,105.14,18260 Sherman Way (Part of Portfolio),Reseda,Los Angeles,CA,Sherman Way,18260,91335,Retail,1/31/14,4900421,Western SFV,1954
159,36,19000,0.233228994,81465,257.9,60.15,4756 Telephone Rd (Part of Multi-Property Sale),Ventura,Ventura,CA,Telephone Rd,4756,93003,Retail (Community Center),7/1/15,4900043,Ventura,1982
160,32,14243,0.300185482,23722,344.03,206.55,13647-13667 Victory Blvd,Van Nuys,Los Angeles,CA,Victory Blvd,13647,91401,Retail (Strip Center),7/23/13,4900000,North Hollywood,1986
161,22,30672,0.238447665,128632,157.54,37.57,24802-24840 Orchard Village Rd (Part of Multi-Property Sale),Santa Clarita,Los Angeles,CA,Orchard Village Rd,24802,91355,Retail (Neighborhood Center),12/19/14,4832095,Santa Clarita Valley,1996
162,32,29511,0.157315649,187591,192.3,30.25,18533-18569 Soledad Canyon Rd (Part of Multi-Property Sale),Canyon Country,Los Angeles,CA,Soledad Canyon Rd,18533,91351,Retail (Neighborhood Center),6/28/13,4823755,Santa Clarita Valley,1986
163,58,26236,0.435625809,60226,182.95,79.7,9118 Balboa Blvd,Northridge,Los Angeles,CA,Balboa Blvd,9118,91325,Retail,10/1/14,4800000,Eastern SFV,1960
164,27,34582,0.441051933,39204,138.8,122.44,7335 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,7335,91405,Retail (Neighborhood Center),3/21/13,4800000,Eastern SFV,1991
165,30,10803,0.195278466,55321,444,86.7,24445-24457 Magic Mountain Pky (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Magic Mountain Pky,24445,91355,Retail (Community Center),9/20/17,4796532,Santa Clarita Valley,1988
166,39,32681,0.250274868,113691,145.34,41.78,23901 Creekside Rd,Valencia,Los Angeles,CA,Creekside Rd,23901,91355,Retail,7/30/14,4750000,Santa Clarita Valley,1979
167,32,15969,0.095947943,166434,297.33,28.53,4711 Telephone Rd (Part of Multi-Property Sale),Ventura,Ventura,CA,Telephone Rd,4711,93003,Retail,6/30/16,4748044,Ventura,1986
168,22,12070,0.138544536,87120,387.63,53.7,24917-24931 Pico Canyon Rd (Part of Multi-Property Sale),Stevenson Ranch,Los Angeles,CA,Pico Canyon Rd,24917,91381,Retail (Community Center),4/12/16,4678670,Santa Clarita Valley,1996
169,27,20701,0.301688128,57934,222.06,79.35,1125 Lindero Canyon Rd (Part of Multi-Property Sale),Westlake Village,Ventura,CA,Lindero Canyon Rd,1125,91362,Retail (Community Center),8/29/16,4596903,Thousand Oaks/SE County,1991
170,48,15101,0.293371411,51474,304.03,89.19,10893 San Fernando Rd (Part of Portfolio),Pacoima,Los Angeles,CA,San Fernando Rd,10893,91331,Retail,12/27/11,4591090,Eastern SFV,1970
171,48,21800,0.462413032,47144,206.88,95.66,18901 Soledad Canyon Rd,Canyon Country,Los Angeles,CA,Soledad Canyon Rd,18901,91351,Retail,6/1/12,4510000,Santa Clarita Valley,1970
172,45,45429,0.294607074,154202,99.06,29.18,23300-23314 Valencia Blvd,Valencia,Los Angeles,CA,Valencia Blvd,23300,91355,Retail,12/29/10,4500000,Santa Clarita Valley,1973
173,46,13242,0.186548082,35980,339.83,125.07,300 S Mills Rd,Ventura,Ventura,CA,Mills Rd,300,93003,Retail,11/29/12,4500000,Ventura,1972
174,40,13929,0.313481882,22215,323.07,202.56,15611-15619 Ventura Blvd,Encino,Los Angeles,CA,Ventura Blvd,15611,91436,Retail (Strip Center),3/26/15,4500000,Encino,1978
175,28,10161,0.431978573,23522,442.87,191.31,14103 Victory Blvd,Van Nuys,Los Angeles,CA,Victory Blvd,14103,91401,Retail (Strip Center),10/2/14,4500000,Eastern SFV,1990
176,17,11835,0.288672618,40998,380.23,109.76,23310 Cinema Dr,Santa Clarita,Los Angeles,CA,Cinema Dr,23310,91355,Retail (Strip Center),9/18/15,4500000,Santa Clarita Valley,2001
177,64,12776,0.381600956,33480,352.22,134.41,19744-19762 Sherman Way,Canoga Park,Los Angeles,CA,Sherman Way,19744,91306,Retail (Strip Center),1/10/17,4500000,Western SFV,1954
178,33,15974,0.491916361,32473,277.01,136.26,12901-12925 Sherman Way,North Hollywood,Los Angeles,CA,Sherman Way,12901,91605,Retail (Strip Center),12/15/17,4425000,Eastern SFV,1985
179,36,16567,0.204477851,81021,265.97,54.38,2222 W Hillcrest Dr (Part of Portfolio),Newbury Park,Ventura,CA,Hillcrest Dr,2222,91320,Retail,12/27/11,4406286,Thousand Oaks/SE County,1982
180,25,20951,0.288006049,72745,208.82,60.14,305-393 W Los Angeles Ave (Part of Multi-Property Sale),Moorpark,Ventura,CA,Los Angeles Ave,305,93021,Retail (Community Center),9/2/15,4375000,Moorpark/Simi Valley,1993
181,7,14002,0.714314866,19602,312.1,222.94,1117-1137 S Oxnard Blvd (Part of Portfolio),Oxnard,Ventura,CA,Oxnard Blvd,1117,93033,Retail (Neighborhood Center),4/25/16,4370022,Oxnard/Port Hueneme,2011
182,11,15800,0.159788028,98881,275.32,43.99,1610 E Thousand Oaks Blvd,Thousand Oaks,Ventura,CA,Thousand Oaks Blvd,1610,91362,Retail,6/17/14,4350000,Thousand Oaks/SE County,2007
183,11,41850,0.363451618,115146,103.35,37.56,26520 Carl Boyer Rd,Santa Clarita,Los Angeles,CA,Carl Boyer Rd,26520,91350,Retail (Community Center),6/23/10,4325000,Santa Clarita Valley,2007
184,30,11519,0.388858879,14810,373.3,290.34,15053 Ventura Blvd,Sherman Oaks,Los Angeles,CA,Ventura Blvd,15053,91403,Retail (Strip Center),7/30/14,4300000,Sherman Oaks,1988
185,32,25782,0.319931502,80586,162.9,52.12,11918-12000 Balboa Blvd,Granada Hills,Los Angeles,CA,Balboa Blvd,11918,91344,Retail,6/27/12,4200000,Eastern SFV,1986
186,17,23260,0.255528579,91027,179.69,45.92,18655 Soledad Canyon Rd (Part of Multi-Property Sale),Canyon Country,Los Angeles,CA,Soledad Canyon Rd,18655,91351,Retail (Neighborhood Center),9/7/12,4179619,Santa Clarita Valley,2001
187,58,20045,0.188325598,106438,208.32,39.23,9823-9829 Mason Ave (Part of Multi-Property Sale),Chatsworth,Los Angeles,CA,Mason Ave,9823,91311,Industrial,4/3/17,4175753,Chatsworth Ind,1960
188,41,12782,0.246585385,51836,322.33,79.48,1542 E Los Angeles Ave,Simi Valley,Ventura,CA,Los Angeles Ave,1542,93065,Retail (Strip Center),8/10/17,4120000,Moorpark/Simi Valley,1977
189,61,36750,0.354750275,103594,111.77,39.65,13730 Foothill Blvd (Part of Multi-Property Sale),Sylmar,Los Angeles,CA,Foothill Blvd,13730,91342,Retail (Neighborhood Center),1/16/14,4107666,Eastern SFV,1957
190,53,25673,0.893533343,28732,159.7,142.7,5321 Vineland Ave,North Hollywood,Los Angeles,CA,Vineland Ave,5321,91601,Retail,3/14/17,4100000,North Hollywood,1965
191,54,21722,0.322390098,67378,188.52,60.78,21515 Roscoe Blvd,Canoga Park,Los Angeles,CA,Roscoe Blvd,21515,91304,Retail,1/31/11,4095087,Western SFV,1964
192,33,20038,0.251291698,79740,204.36,51.35,9143 De Soto Ave,Chatsworth,Los Angeles,CA,De Soto Ave,9143,91311,Retail,12/31/12,4095000,Western SFV,1985
193,10,14550,0.50702164,28697,280.9,142.42,140 W Los Angeles Ave (Part of Multi-Property Sale),Moorpark,Ventura,CA,Los Angeles Ave,140,93021,Retail (Neighborhood Center),12/1/16,4087139,Moorpark/Simi Valley,2008
194,49,14117,0.468941005,30104,286.57,134.38,15612-15624 Ventura Blvd (Part of Multi-Property Sale),Encino,Los Angeles,CA,Ventura Blvd,15612,91436,Retail,7/28/17,4045501,Encino,1969
195,27,19481,0.240431965,81025,205.33,49.37,29020 Agoura Rd,Agoura Hills,Los Angeles,CA,Agoura Rd,29020,91301,Retail (Strip Center),6/30/11,4000000,Calabasas/Westlake Vill,1991
196,59,11200,0.31136193,35971,354.46,110.36,12512 Victory Blvd,North Hollywood,Los Angeles,CA,Victory Blvd,12512,91606,Retail,3/26/15,3970000,North Hollywood,1959
197,59,14500,0.25,58000,270.69,67.67,7004-7008 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,7004,91405,Retail,11/23/16,3925000,Eastern SFV,1959
198,66,11458,0.286478648,19998,340.37,195.02,14652-14658 Ventura Blvd,Sherman Oaks,Los Angeles,CA,Ventura Blvd,14652,91403,Retail,6/23/11,3900000,Sherman Oaks,1952
199,53,12970,0.426210115,30431,300.69,128.16,19001-19015 Ventura Blvd,Tarzana,Los Angeles,CA,Ventura Blvd,19001,91356,Retail (Strip Center),3/10/10,3900000,Tarzana,1965
200,39,18716,0.035304881,530125,208.27,7.35,598 W Hillcrest Dr,Thousand Oaks,Ventura,CA,Hillcrest Dr,598,91360,Retail (Super Regional Mall),6/3/15,3898000,Thousand Oaks/SE County,1979
201,31,16962,0.239127064,70933,224.4,53.66,2941 Cochran St (Part of Multi-Property Sale),Simi Valley,Ventura,CA,Cochran St,2941,93065,Retail (Community Center),3/5/14,3806263,Moorpark/Simi Valley,1987
202,19,18701,0.471057935,39700,404.79,190.68,24320 Town Center Dr (Part of Multi-Property Sale),Valencia,Los Angeles,CA,Town Center Dr,24320,91355,Retail (Super Regional Mall),12/19/12,3785007,Santa Clarita Valley,1999
203,45,12980,0.480616137,27007,290.83,139.78,2010-2040 Glenoaks Blvd,San Fernando,Los Angeles,CA,Glenoaks Blvd,2010,91340,Retail (Neighborhood Center),11/1/11,3775000,Eastern SFV,1973
204,33,14464,0.56994247,25378,259.26,147.77,22982-23010 Ventura Blvd,Woodland Hills,Los Angeles,CA,Ventura Blvd,22982,91364,Retail (Strip Center),12/30/11,3750000,Woodland Hills/Warner Ctr,1985
205,24,14490,0.326123652,44431,256.94,83.8,481 S Ventura Rd (Part of Multi-Property Sale),Oxnard,Ventura,CA,Ventura Rd,481,93030,Retail (Neighborhood Center),1/3/14,3723128,Oxnard/Port Hueneme,1994
206,61,19762,0.171197394,115434,188.01,32.19,10455 Laurel Canyon Blvd,Pacoima,Los Angeles,CA,Laurel Canyon Blvd,10455,91331,Retail,3/28/14,3715500,Eastern SFV,1957
207,40,11172,0.657640688,16988,331.19,217.8,140-156 W 5th St,Oxnard,Ventura,CA,5th St,140,93030,Retail,9/8/17,3700100,Oxnard/Port Hueneme,1978
208,12,10200,0.186628609,54654,362.75,67.7,25804 Hemingway Ave (Part of Multi-Property Sale),Stevenson Ranch,Los Angeles,CA,Hemingway Ave,25804,91381,Retail (Neighborhood Center),12/16/15,3700087,Santa Clarita Valley,2006
209,51,20425,0.488437717,41817,181.15,88.48,101-111 S Chestnut St,Ventura,Ventura,CA,Chestnut St,101,93001,Retail,6/2/16,3700000,Ventura,1967
210,11,41850,0.363451618,115146,88.41,32.13,26520 Carl Boyer Rd,Santa Clarita,Los Angeles,CA,Carl Boyer Rd,26520,91350,Retail (Community Center),4/29/11,3700000,Santa Clarita Valley,2007
211,17,20483,0.194646115,105232,179.69,34.98,18635-18640 Soledad Canyon Rd (Part of Multi-Property Sale),Canyon Country,Los Angeles,CA,Soledad Canyon Rd,18635,91351,Retail (Neighborhood Center),9/7/12,3680617,Santa Clarita Valley,2001
212,53,12000,0.417405823,28749,304.17,126.96,7650-7662 Van Nuys Blvd,Van Nuys,Los Angeles,CA,Van Nuys Blvd,7650,91405,Retail,1/22/18,3650000,Eastern SFV,1965
213,45,12392,0.521132091,23779,293.33,152.86,7005-7023 Darby Ave,Reseda,Los Angeles,CA,Darby Ave,7005,91335,Retail,12/29/17,3635000,Western SFV,1973
214,40,16024,0.227074978,70567,225.29,51.16,1130 S Victoria Ave,Ventura,Ventura,CA,Victoria Ave,1130,93003,Retail,9/1/17,3610000,Ventura,1978
215,56,23314,0.446013162,26136,154.41,137.74,14640 Victory Blvd,Van Nuys,Los Angeles,CA,Victory Blvd,14640,91411,Retail,10/31/14,3600000,Eastern SFV,1962
216,54,10000,0.242060418,41312,359.07,86.92,17017-17019 Ventura Blvd (Part of Multi-Property Sale),Encino,Los Angeles,CA,Ventura Blvd,17017,91316,Retail,3/9/16,3590735,Encino,1964
217,21,10988,0.301669229,18212,318.57,192.2,11335 Magnolia Blvd (Part of Multi-Property Sale),North Hollywood,Los Angeles,CA,Magnolia Blvd,11335,91601,Retail (Strip Center),8/16/16,3500478,North Hollywood,1997
218,63,12494,0.189669309,54885,280.13,63.77,17700-17774 Roscoe Blvd,Northridge,Los Angeles,CA,Roscoe Blvd,17700,91325,Retail,1/14/11,3500000,Western SFV,1955
219,47,19857,0.318783111,62290,176.26,56.19,7050 Topanga Canyon Blvd,Canoga Park,Los Angeles,CA,Topanga Canyon Blvd,7050,91303,Retail,10/10/12,3500000,Western SFV,1971
220,31,10202,0.453019538,22520,343.07,155.41,13750-13758 Roscoe Blvd,Panorama City,Los Angeles,CA,Roscoe Blvd,13750,91402,Retail (Strip Center),10/1/13,3500000,Eastern SFV,1987
221,31,22100,0.214070537,103237,158.37,33.9,23923-23955 Creekside Rd,Valencia,Los Angeles,CA,Creekside Rd,23923,91355,Retail,5/15/12,3500000,Santa Clarita Valley,1987
222,8,13524,0.307398568,43995,256.95,78.99,7640 Tampa Ave,Reseda,Los Angeles,CA,Tampa Ave,7640,91335,Retail,9/25/13,3475000,Western SFV,2010
223,15,15164,0.446315046,33976,227.51,101.54,13003 Van Nuys Blvd,Pacoima,Los Angeles,CA,Van Nuys Blvd,13003,91331,Retail (Strip Center),6/23/11,3450000,Eastern SFV,2003
224,54,21722,0.322390098,67378,156.52,50.46,21515 Roscoe Blvd,Canoga Park,Los Angeles,CA,Roscoe Blvd,21515,91304,Retail,8/26/11,3400000,Western SFV,1964
225,2,17430,0.263249309,66211,256.67,67.57,220 Riverpark Blvd,Oxnard,Ventura,CA,Riverpark Blvd,220,93036,Retail,7/5/17,3400000,Oxnard/Port Hueneme,2016
226,36,13000,0.174454494,74518,257.9,44.99,4714 Telephone Rd (Part of Multi-Property Sale),Ventura,Ventura,CA,Telephone Rd,4714,93003,Retail (Community Center),7/1/15,3352661,Ventura,1982
227,62,20280,0.461832756,43912,162.72,75.15,18115 Saticoy St,Reseda,Los Angeles,CA,Saticoy St,18115,91335,Retail (Strip Center),2/20/15,3300000,Western SFV,1956
228,53,14500,0.083218549,87120,224.14,37.3,250 S Mills Rd,Ventura,Ventura,CA,Mills Rd,250,93003,Retail,5/5/16,3250000,Ventura,1965
229,51,16529,0.436155896,37897,196.62,85.76,2027-2055 Glenoaks Blvd,San Fernando,Los Angeles,CA,Glenoaks Blvd,2027,91340,Retail (Strip Center),8/6/14,3250000,Eastern SFV,1967
230,50,10512,0.259491484,40510,309.17,80.23,7601-7617 Vineland Ave,Sun Valley,Los Angeles,CA,Vineland Ave,7601,91352,Retail,12/15/15,3250000,Eastern SFV,1968
231,34,20085,0.333521529,60221,160.54,53.54,10970 Sherman Way (Part of Portfolio),Burbank,Los Angeles,CA,Sherman Way,10970,91505,Retail (Community Center),7/31/14,3224387,Eastern SFV,1984
